id,name,image_url
71093,Vouvray Demi-Sec - Les Petites Parcelles 2023 - Barton & Guestier,https://www.vinatis.com/71093-detail_default/vouvray-demi-sec---les-petites-parcelles-2023---barton-&-guestier.png
71131,Chablis Grand Cru Les Vaudesirs 2022 - Domaine Long-Depaquit - Maison Albert Bichot,https://www.vinatis.com/71131-detail_default/chablis-grand-cru-les-vaudesirs-2022---domaine-long-depaquit---maison-albert-bichot.png
71243,Paso Las Mañas Tinto 2022 - Bodegas y Vinedos Artuke,https://www.vinatis.com/71243-detail_default/paso-las-mañas-tinto-2022---bodegas-y-vinedos-artuke.png
71263,Dolcetto D'alba 2023 - Elio Altare,https://www.vinatis.com/71263-detail_default/dolcetto-d'alba-2023---elio-altare.png
71300,Terres Brûlées 2022 - Domaine Lionnet,https://www.vinatis.com/71300-detail_default/terres-brûlées-2022---domaine-lionnet.png
71305,Héritage 2023 - Remi Niero,https://www.vinatis.com/71305-detail_default/héritage-2023---remi-niero.png
71346,Château Trotanoy 2016,https://www.vinatis.com/71346-detail_default/château-trotanoy-2016.png
71358,Gevrey Chambertin 2023 - Domaine Pansiot,https://www.vinatis.com/71358-detail_default/gevrey-chambertin-2023---domaine-pansiot.png
63630,Château Beau-Sejour Bécot 2022 - 1er Grand Cru Classé B,https://www.vinatis.com/63630-detail_default/château-beau-sejour-bécot-2022---1er-grand-cru-classé-b.png
63632,Château Beychevelle 2022 - 4ème Cru Classé,https://www.vinatis.com/63632-detail_default/château-beychevelle-2022---4ème-cru-classé.png
63643,Château Léoville Barton 2022 - Second Cru Classé,https://www.vinatis.com/63643-detail_default/château-léoville-barton-2022---second-cru-classé.png
63644,Château Léoville Poyferré 2022 - Second Cru Classé,https://www.vinatis.com/63644-detail_default/château-léoville-poyferré-2022---second-cru-classé.png
63648,Château Pichon Longueville Comtesse de Lalande 2022 - 2eme Cru Classé,https://www.vinatis.com/63648-detail_default/château-pichon-longueville-comtesse-de-lalande-2022---2eme-cru-classé.png
63723,Cuvée Chaupin 2021 - Domaine de la Janasse,https://www.vinatis.com/63723-detail_default/cuvée-chaupin-2021---domaine-de-la-janasse.png
63766,Moulin à Vent 2021 - Château du Moulin à Vent,https://www.vinatis.com/63766-detail_default/moulin-à-vent-2021---château-du-moulin-à-vent.png
63950,Roc de Cambes 2022,https://www.vinatis.com/63950-detail_default/roc-de-cambes-2022.png
63962,Château Pavie Macquin 2022 - 1er Grand Cru Classé B,https://www.vinatis.com/63962-detail_default/château-pavie-macquin-2022---1er-grand-cru-classé-b.png
63966,Château Pontet Canet 2022 - 5ème Cru Classé,https://www.vinatis.com/63966-detail_default/château-pontet-canet-2022---5ème-cru-classé.png
63968,Château Smith Haut Lafitte 2022 - Cru Classé de Graves,https://www.vinatis.com/63968-detail_default/château-smith-haut-lafitte-2022---cru-classé-de-graves.png
63973,Château la Lagune 2022 - 3ème Cru Classé,https://www.vinatis.com/63973-detail_default/château-la-lagune-2022---3ème-cru-classé.png
64024,Headlands Cuvée Elizabeth Pinot Noir 2020 - Occidental,https://www.vinatis.com/64024-detail_default/headlands-cuvée-elizabeth-pinot-noir-2020---occidental.png
64042,Romanée Saint-Vivant Grand Cru 2021 - Domaine Poisot,https://www.vinatis.com/64042-detail_default/romanée-saint-vivant-grand-cru-2021---domaine-poisot.png
64081,Impériale - Les Hauts de Smith 2018 - Second Vin du Château Smith Haut Lafitte - Caisse Bois,https://www.vinatis.com/64081-detail_default/impériale---les-hauts-de-smith-2018---second-vin-du-château-smith-haut-lafitte---caisse-bois.png
64339,La Landonne 2020 - Delas,https://www.vinatis.com/64339-detail_default/la-landonne-2020---delas.png
73720,Magnum Corton Charlemagne Grand Cru 2015 - Domaine Bertagna,https://www.vinatis.com/73720-detail_default/magnum-corton-charlemagne-grand-cru-2015---domaine-bertagna.png
73723,Gevrey Chambertin - Jeunes Rois Bio 2021 - Domaine Tortochot,https://www.vinatis.com/73723-detail_default/gevrey-chambertin---jeunes-rois-bio-2021---domaine-tortochot.png
73737,Petite Arvine 2023 - Domaine Jean-René Germanier,https://www.vinatis.com/73737-detail_default/petite-arvine-2023---domaine-jean-rené-germanier.png
73756,Chablis 1er Cru Vaucoupin 2023 - Domaine Gueguen,https://www.vinatis.com/73756-detail_default/chablis-1er-cru-vaucoupin-2023---domaine-gueguen.png
73764,Bordeaux 2020 - Château Turcaud,https://www.vinatis.com/73764-detail_default/bordeaux-2020---château-turcaud.png
73775,Le Gallet Blanc 2023 - François Villard,https://www.vinatis.com/73775-detail_default/le-gallet-blanc-2023---françois-villard.png
73831,Blanc de Rolle 2024 - Domaine Des Feraud,https://www.vinatis.com/73831-detail_default/blanc-de-rolle-2024---domaine-des-feraud.png
73834,Barolo 2021 - Vietti,https://www.vinatis.com/73834-detail_default/barolo-2021---vietti.png
73840,Barolo Rocche di Castiglione 2021 - Vietti,https://www.vinatis.com/73840-detail_default/barolo-rocche-di-castiglione-2021---vietti.png
73863,Arbois Savagnin Authentique 2019 - Cellier des Tiercelines - Jérôme Arnoux,https://www.vinatis.com/73863-detail_default/arbois-savagnin-authentique-2019---cellier-des-tiercelines---jérôme-arnoux.png
73909,Fleurie Grille-Midi 2022 - Jean Paul Brun - Domaine des Terres Dorées,https://www.vinatis.com/73909-detail_default/fleurie-grille-midi-2022---jean-paul-brun---domaine-des-terres-dorées.png
73956,Barolo le Vigne 2020 - Sandrone,https://www.vinatis.com/73956-detail_default/barolo-le-vigne-2020---sandrone.png
73957,Jardin Suspendu 2023 - Pierre Jean Villa,https://www.vinatis.com/73957-detail_default/jardin-suspendu-2023---pierre-jean-villa.png
73958,Barolo Aleste 2020 - Sandrone,https://www.vinatis.com/73958-detail_default/barolo-aleste-2020---sandrone.png
74000,Sauvignon 2024 - Domaine de Ferrant,https://www.vinatis.com/74000-detail_default/sauvignon-2024---domaine-de-ferrant.png
74011,Château D'armailhac 2018 - 5eme Cru Classé,https://www.vinatis.com/74011-detail_default/château-d'armailhac-2018---5eme-cru-classé.png
74039,Chassagne-Montrachet 1er Cru Blanc - Chenevottes 2022 - Domaine Genot Boulanger,https://www.vinatis.com/74039-detail_default/chassagne-montrachet-1er-cru-blanc---chenevottes-2022---domaine-genot-boulanger.png
74048,Lampe de Méduse Rouge 2021 - Cru Classé - Château Sainte Roseline,https://www.vinatis.com/74048-detail_default/lampe-de-méduse-rouge-2021---cru-classé---château-sainte-roseline.png
74081,Sancerre Blanc - Cuvée Silex 2023 - Domaine Fournier Père et Fils,https://www.vinatis.com/74081-detail_default/sancerre-blanc---cuvée-silex-2023---domaine-fournier-père-et-fils.png
74126,Old Vines White 2023 - Mullineux & Leeu,https://www.vinatis.com/74126-detail_default/old-vines-white-2023---mullineux-&-leeu.png
74130,Jéroboam Magali 2024 - Figuière,https://www.vinatis.com/74130-detail_default/jéroboam-magali-2024---figuière.png
74137,Magnum Première Rosé 2024 - Figuière,https://www.vinatis.com/74137-detail_default/magnum-première-rosé-2024---figuière.png
74150,Le Lys 2022- Château Pradeaux,https://www.vinatis.com/74150-detail_default/le-lys-2022--château-pradeaux.png
74165,Meursault Premier Cru Les Charmes 2023 - Domaine Chavy-Chouet,https://www.vinatis.com/74165-detail_default/meursault-premier-cru-les-charmes-2023---domaine-chavy-chouet.png
74166,Meursault Les Narvaux 2023 - Domaine Chavy-Chouet,https://www.vinatis.com/74166-detail_default/meursault-les-narvaux-2023---domaine-chavy-chouet.png
74185,Maranges 2022 - Domaine Regnaudot,https://www.vinatis.com/74185-detail_default/maranges-2022---domaine-regnaudot.png
74188,Bourgogne Pinot Noir - Laforet 2022 - Joseph Drouhin,https://www.vinatis.com/74188-detail_default/bourgogne-pinot-noir---laforet-2022---joseph-drouhin.png
74207,Meursault 1er Cru Genevrieres 2022 - Bouchard Père et Fils,https://www.vinatis.com/74207-detail_default/meursault-1er-cru-genevrieres-2022---bouchard-père-et-fils.png
74261,Sainte Epine 2022 - Delas,https://www.vinatis.com/74261-detail_default/sainte-epine-2022---delas.png
74332,Pommard 1er Cru Clos Des Epenots 2022 - Château de Meursault,https://www.vinatis.com/74332-detail_default/pommard-1er-cru-clos-des-epenots-2022---château-de-meursault.png
74363,Saint-Joseph - Parady 2022 - Domaine Bernard Gripa,https://www.vinatis.com/74363-detail_default/saint-joseph---parady-2022---domaine-bernard-gripa.png
74386,Pack Cocktail KIR ROYAL - Crémant et Crème de Cassis de Bourgogne,https://www.vinatis.com/74386-detail_default/pack-cocktail-kir-royal---crémant-et-crème-de-cassis-de-bourgogne.png
74392,Pack Cocktail KIR ROYAL - Crémant et Crème de Pêche de Vigne,https://www.vinatis.com/74392-detail_default/pack-cocktail-kir-royal---crémant-et-crème-de-pêche-de-vigne.png
74405,Grand Malbec High Altitude Vineyards 2021 - Terrazas de Los Andes,https://www.vinatis.com/74405-detail_default/grand-malbec-high-altitude-vineyards-2021---terrazas-de-los-andes.png
74480,Volnay 1er Cru - Santenots 2016 - Louis Jadot,https://www.vinatis.com/74480-detail_default/volnay-1er-cru---santenots-2016---louis-jadot.png
74486,Clos Saint Denis Grand Cru  2017 - Domaine Gagey - Louis Jadot,https://www.vinatis.com/74486-detail_default/clos-saint-denis-grand-cru--2017---domaine-gagey---louis-jadot.png
74490,Mathusalem - Clos Vougeot Grand Cru 2013 - Louis Jadot,https://www.vinatis.com/74490-detail_default/mathusalem---clos-vougeot-grand-cru-2013---louis-jadot.png
74492,La Grande Cuvée Rosé 2023 - Château de Berne,https://www.vinatis.com/74492-detail_default/la-grande-cuvée-rosé-2023---château-de-berne.png
74563,Sublinae 2022 - Maison Anthony Paret,https://www.vinatis.com/74563-detail_default/sublinae-2022---maison-anthony-paret.png
74578,La Cinso 2023 - Anne Gros et Jean-Paul Tollot,https://www.vinatis.com/74578-detail_default/la-cinso-2023---anne-gros-et-jean-paul-tollot.png
74598,Solus 2023 - Château de Caraguilhes,https://www.vinatis.com/74598-detail_default/solus-2023---château-de-caraguilhes.png
74611,L'O de la Vie 2023 - Domaine Anne Gros et Jean-Paul Tollot,https://www.vinatis.com/74611-detail_default/l'o-de-la-vie-2023---domaine-anne-gros-et-jean-paul-tollot.png
74613,La Bergerie des Centenaires Rouge 2023 - Clos des Centenaires,https://www.vinatis.com/74613-detail_default/la-bergerie-des-centenaires-rouge-2023---clos-des-centenaires.png
74630,Corton Grand Cru - le Rognet  2022 - Arnoux Père et Fils,https://www.vinatis.com/74630-detail_default/corton-grand-cru---le-rognet--2022---arnoux-père-et-fils.png
74670,Pommard Vieilles Vignes 2022 - Vincent Girardin,https://www.vinatis.com/74670-detail_default/pommard-vieilles-vignes-2022---vincent-girardin.png
74698,Petite France 2022 - Cuvée parcellaire - Peter Sichel,https://www.vinatis.com/74698-detail_default/petite-france-2022---cuvée-parcellaire---peter-sichel.png
62435,Montlouis sur Loire - Coulées Douces - Terres de Voiles Tendre 2021 - Domaine Vincent Denis,https://www.vinatis.com/62435-detail_default/montlouis-sur-loire---coulées-douces---terres-de-voiles-tendre-2021---domaine-vincent-denis.png
62499,Trigone Rouge 2022 - Domaine le Soula,https://www.vinatis.com/62499-detail_default/trigone-rouge-2022---domaine-le-soula.png
62968,La Reine des Bois 2021 - Domaine de la Mordorée,https://www.vinatis.com/62968-detail_default/la-reine-des-bois-2021---domaine-de-la-mordorée.png
63214,La Crau Ouest 2020 - Domaine Santa Duc,https://www.vinatis.com/63214-detail_default/la-crau-ouest-2020---domaine-santa-duc.png
63321,La Brulade 2018 - Domaine de la Bégude,https://www.vinatis.com/63321-detail_default/la-brulade-2018---domaine-de-la-bégude.png
63375,Secret Des Sabon 2021 - Roger Sabon,https://www.vinatis.com/63375-detail_default/secret-des-sabon-2021---roger-sabon.png
63397,Amarone Della Valpolicella 2017 - Dal Forno Romano,https://www.vinatis.com/63397-detail_default/amarone-della-valpolicella-2017---dal-forno-romano.png
66258,Meursault la Barre Dessus 2017 - Domaine Caillot,https://www.vinatis.com/66258-detail_default/meursault-la-barre-dessus-2017---domaine-caillot.png
66424,Côte Roannaise - Oudan 2023 - Domaine Sérol,https://www.vinatis.com/66424-detail_default/côte-roannaise---oudan-2023---domaine-sérol.png
66448,Tom Cullity Cabernet Malbec 2019 - Vasse Felix,https://www.vinatis.com/66448-detail_default/tom-cullity-cabernet-malbec-2019---vasse-felix.png
66476,The New Black Wine 2014 - Clos Triguedina - Jean-Luc Baldes,https://www.vinatis.com/66476-detail_default/the-new-black-wine-2014---clos-triguedina---jean-luc-baldes.png
66588,Magnum - Les Bessards 2018 - Delas,https://www.vinatis.com/66588-detail_default/magnum---les-bessards-2018---delas.png
66651,Arômes de Pavie 2017 - Second Vin du Château Pavie,https://www.vinatis.com/66651-detail_default/arômes-de-pavie-2017---second-vin-du-château-pavie.png
66665,Château Les Carmes Haut Brion 2015,https://www.vinatis.com/66665-detail_default/château-les-carmes-haut-brion-2015.png
66701,Aloxe Corton 2022 - Arnoux Père et Fils,https://www.vinatis.com/66701-detail_default/aloxe-corton-2022---arnoux-père-et-fils.png
66707,Chablis Grand Cru Les Preuses 2021 - Domaine Simonnet-Febvre,https://www.vinatis.com/66707-detail_default/chablis-grand-cru-les-preuses-2021---domaine-simonnet-febvre.png
65073,Château Léoville Las Cases 2019 - 2nd Cru Classé,https://www.vinatis.com/65073-detail_default/château-léoville-las-cases-2019---2nd-cru-classé.png
65090,Corton Charlemagne Grand Cru 2020 - Maison Edouard Delaunay,https://www.vinatis.com/65090-detail_default/corton-charlemagne-grand-cru-2020---maison-edouard-delaunay.png
65159,Double-Magnum la Croix de Carbonnieux 2018 - Second Vin Château Carbonnieux,https://www.vinatis.com/65159-detail_default/double-magnum-la-croix-de-carbonnieux-2018---second-vin-château-carbonnieux.png
65161,Impériale - La Croix de Carbonnieux 2018 - Second Vin Château Carbonnieux,https://www.vinatis.com/65161-detail_default/impériale---la-croix-de-carbonnieux-2018---second-vin-château-carbonnieux.png
65262,Lacoste Borie 2019 - Second Vin Du Château Grand-Puy-Lacoste,https://www.vinatis.com/65262-detail_default/lacoste-borie-2019---second-vin-du-château-grand-puy-lacoste.png
65366,Nuits Saint Georges 1er Cru Clos de Thorey Monopole 2022 - Domaine de la Vougeraie,https://www.vinatis.com/65366-detail_default/nuits-saint-georges-1er-cru-clos-de-thorey-monopole-2022---domaine-de-la-vougeraie.png
65422,Domäne Serrig - Kabinett 2020 - Markus Molitor,https://www.vinatis.com/65422-detail_default/domäne-serrig---kabinett-2020---markus-molitor.png
65427,Châteauneuf-du-Pape - Vieilles Vignes 2020 - Domaine de la Janasse,https://www.vinatis.com/65427-detail_default/châteauneuf-du-pape---vieilles-vignes-2020---domaine-de-la-janasse.png
65475,Magnum - Château l'Hospitalet Grand Vin Rouge 2021 - Gérard Bertrand,https://www.vinatis.com/65475-detail_default/magnum---château-l'hospitalet-grand-vin-rouge-2021---gérard-bertrand.png
65623,Keyneton Euphonium 2018 - Henschke,https://www.vinatis.com/65623-detail_default/keyneton-euphonium-2018---henschke.png
65669,Puligny-Montrachet 1er Cru - Champ Canet 2022 - Château de Meursault,https://www.vinatis.com/65669-detail_default/puligny-montrachet-1er-cru---champ-canet-2022---château-de-meursault.png
65852,Côtes du Jura rouge - Dédicace à Pierre 2022 - Domaine Badoz,https://www.vinatis.com/65852-detail_default/côtes-du-jura-rouge---dédicace-à-pierre-2022---domaine-badoz.png
65853,Chablis 1er Cru Montmains 2022 -  Jean Marc Brocard,https://www.vinatis.com/65853-detail_default/chablis-1er-cru-montmains-2022----jean-marc-brocard.png
65907,Roussanne Vieilles Vignes 2022 - Château de Beaucastel,https://www.vinatis.com/65907-detail_default/roussanne-vieilles-vignes-2022---château-de-beaucastel.png
65916,Aigle Royal Pinot Noir 2020 - Gérard Bertrand,https://www.vinatis.com/65916-detail_default/aigle-royal-pinot-noir-2020---gérard-bertrand.png
67831,Pingus 2021 - Dominio de Pingus,https://www.vinatis.com/67831-detail_default/pingus-2021---dominio-de-pingus.png
67836,Brunello di Montalcino Pianrosso 2019 - Ciacci Piccolomini d'Aragona,https://www.vinatis.com/67836-detail_default/brunello-di-montalcino-pianrosso-2019---ciacci-piccolomini-d'aragona.png
67863,Chignin Bergeron - Cuvée Gastronomie 2023 - Domaine Jean Perrier & Fils,https://www.vinatis.com/67863-detail_default/chignin-bergeron---cuvée-gastronomie-2023---domaine-jean-perrier-&-fils.png
67900,Boggina Bianco 2021 - Domaine Petrolo,https://www.vinatis.com/67900-detail_default/boggina-bianco-2021---domaine-petrolo.png
67938,Maduresa 2021 - Celler Del Roure,https://www.vinatis.com/67938-detail_default/maduresa-2021---celler-del-roure.png
67995,Dry Mandolas 2021 - Oremus Vega Sicilia,https://www.vinatis.com/67995-detail_default/dry-mandolas-2021---oremus-vega-sicilia.png
68004,Único Reserva Especial Edition 2024 - Vega Sicilia,https://www.vinatis.com/68004-detail_default/único-reserva-especial-edition-2024---vega-sicilia.png
68054,Chablis 1er Cru Les Vaudevey 2022 - Domaine Laroche,https://www.vinatis.com/68054-detail_default/chablis-1er-cru-les-vaudevey-2022---domaine-laroche.png
